y_true	y_pred	pctid	label1	label2	tm1_true	tm2_true	tm1_pred	tm2_pred
3.26	14.3824	0.101	WP_086562416.1	KJK32958.1	48.75	52.01	44.70920579	59.09160603
3.32	1.838892	0.1075	WP_086562416.1	WP_132183354.1	48.75	52.07	44.70920579	46.54809783
3.55	4.756649	0.1055	WP_086562416.1	WP_144126986.1	48.75	52.3	44.70920579	49.46585478
3.62	0.161899	0.0732	WP_086562416.1	ALS57601.1	48.75	52.37	44.70920579	44.87110524
3.62	0.568054	0.0963	WP_086562416.1	WP_081656754.1	48.75	52.37	44.70920579	45.27725956
3.68	0.33011	0.1042	WP_086562416.1	WP_075975245.1	48.75	52.43	44.70920579	45.03931608
3.96	2.924421	0.0528	WP_086562416.1	WP_083947829.1	48.75	52.71	44.70920579	47.63362643
4.27	8.507351	0.0847	WP_086562416.1	WP_086784246.1	48.75	53.02	44.70920579	53.21655713
4.28	15.265092	0.0729	WP_086562416.1	WP_116813002.1	48.75	53.03	44.70920579	59.974298
4.66	0.667187	0.0769	WP_086562416.1	TQL66274.1	48.75	53.41	44.70920579	45.37639244
5.0	5.15532	0.0797	WP_086562416.1	WP_155388305.1	48.75	53.75	44.70920579	49.86452605
5.66	3.454791	0.0757	WP_086562416.1	WP_075737041.1	48.75	54.41	44.70920579	48.16399651
6.02	2.893999	0.0586	WP_086562416.1	WP_082403176.1	48.75	54.77	44.70920579	47.60320523
6.26	3.02478	0.0423	WP_086562416.1	WP_086668955.1	48.75	55.01	44.70920579	47.73398587
6.33	5.664507	0.0725	WP_086562416.1	ADV92525.1	48.75	55.08	44.70920579	50.37371246
6.51	1.087029	0.1481	WP_086562416.1	WP_083950838.1	48.75	55.26	44.70920579	45.7962344
6.85	8.006528	0.0619	WP_086562416.1	OKK16161.1	48.75	55.6	44.70920579	52.715734
7.15	-0.322852	0.066	WP_086562416.1	WP_103503499.1	48.75	55.9	44.70920579	44.386354
7.2	0.241202	0.0692	WP_086562416.1	WP_084434874.1	48.75	55.95	44.70920579	44.95040776
7.29	15.906099	0.0807	WP_086562416.1	WP_043791386.1	48.75	56.04	44.70920579	60.61530497
8.17	0.765475	0.1192	WP_086562416.1	WP_093954453.1	48.75	56.92	44.70920579	45.47468102
8.56	3.53417	0.0749	WP_086562416.1	KWV30420.1	48.75	57.31	44.70920579	48.24337587
8.71	-0.155315	0.0717	WP_086562416.1	WP_141569747.1	48.75	57.46	44.70920579	44.55389118
9.01	13.226381	0.0977	WP_086562416.1	WP_111700265.1	48.75	57.76	44.70920579	57.9355863
9.07	13.099574	0.0717	WP_086562416.1	WP_109639600.1	48.75	57.82	44.70920579	57.80877972
9.16	0.318485	0.0945	WP_086562416.1	WP_112669767.1	48.75	57.91	44.70920579	45.02769031
9.2	0.637015	0.0651	WP_086562416.1	MTK05241.1	48.75	57.95	44.70920579	45.34622074
9.42	4.484798	0.0749	WP_086562416.1	WP_073887759.1	48.75	58.17	44.70920579	49.19400407
9.53	2.279378	0.0782	WP_086562416.1	ROO62349.1	48.75	58.28	44.70920579	46.98858353
10.0	1.467771	0.0814	WP_086562416.1	WP_130477875.1	48.75	58.75	44.70920579	46.1769765
10.19	-0.092929	0.0912	WP_086562416.1	WP_124770494.1	48.75	58.94	44.70920579	44.61627651
10.42	1.191216	0.0936	WP_086562416.1	WP_035286617.1	48.75	59.17	44.70920579	45.90042219
10.49	0.31341	0.114	WP_086562416.1	WP_078844206.1	48.75	59.24	44.70920579	45.02261545
10.51	1.570657	0.0651	WP_086562416.1	WP_145923095.1	48.75	59.26	44.70920579	46.27986289
10.63	-0.296546	0.0879	WP_086562416.1	WP_130401777.1	48.75	59.38	44.70920579	44.41265943
10.72	4.609739	0.0782	WP_086562416.1	SCF11721.1	48.75	59.47	44.70920579	49.31894438
10.98	3.756406	0.0684	WP_086562416.1	WP_088642378.1	48.75	59.73	44.70920579	48.46561174
11.11	1.607281	0.0391	WP_086562416.1	WP_083302694.1	48.75	59.86	44.70920579	46.31648669
11.61	0.199315	0.0977	WP_086562416.1	WP_088988822.1	48.75	60.36	44.70920579	44.90852047
11.97	-0.039064	0.0945	WP_086562416.1	WP_130464304.1	48.75	60.72	44.70920579	44.67014186
12.11	0.960638	0.0814	WP_086562416.1	WP_093411427.1	48.75	60.86	44.70920579	45.66984399
12.13	4.808551	0.0945	WP_086562416.1	WP_132386942.1	48.75	60.88	44.70920579	49.51775706
12.28	1.421283	0.0391	WP_086562416.1	WP_110567505.1	48.75	61.03	44.70920579	46.13048841
12.36	-0.736763	0.101	WP_086562416.1	WP_125191182.1	48.75	61.11	44.70920579	43.97244319
12.43	1.379749	0.0912	WP_086562416.1	WP_082377728.1	48.75	61.18	44.70920579	46.08895441
12.43	1.709485	0.0879	WP_086562416.1	KOX03277.1	48.75	61.18	44.70920579	46.41869044
12.62	1.518232	0.0749	WP_086562416.1	WP_013736455.1	48.75	61.37	44.70920579	46.22743766
12.76	0.991025	0.101	WP_086562416.1	WP_086849962.1	48.75	61.51	44.70920579	45.70023126
12.79	1.622761	0.0423	WP_086562416.1	WP_091283529.1	48.75	61.54	44.70920579	46.33196676
12.89	0.754958	0.0847	WP_086562416.1	WP_099848711.1	48.75	61.64	44.70920579	45.46416403
12.89	1.258025	0.0847	WP_086562416.1	PIG53436.1	48.75	61.64	44.70920579	45.96723067
13.66	4.064991	0.0749	WP_086562416.1	SCF49212.1	48.75	62.41	44.70920579	48.77419704
13.66	3.844197	0.0717	WP_086562416.1	WP_083303042.1	48.75	62.41	44.70920579	48.55340229
13.67	0.892075	0.0945	WP_086562416.1	WP_101366623.1	48.75	62.42	44.70920579	45.60128101
13.87	-1.028717	0.1706	WP_086562416.1	SHM40309.1	48.75	62.62	44.70920579	43.68048865
14.08	0.010165	0.0912	WP_086562416.1	CCH19814.1	48.75	62.83	44.70920579	44.71937048
14.08	0.665104	0.0717	WP_086562416.1	WP_039906502.1	48.75	62.83	44.70920579	45.3743096
14.44	4.826436	0.0717	WP_086562416.1	OPG07929.1	48.75	63.19	44.70920579	49.53564132
14.44	4.907861	0.0749	WP_086562416.1	WP_143737622.1	48.75	63.19	44.70920579	49.61706659
14.49	0.090336	0.0912	WP_086562416.1	WP_124822775.1	48.75	63.24	44.70920579	44.79954226
15.08	24.039265	0.0845	WP_086562416.1	WP_091310325.1	48.75	63.83	44.70920579	68.74847109
15.3	-0.45764	0.0879	WP_086562416.1	CBY05529.1	48.75	64.05	44.70920579	44.25156537
16.4	1.428062	0.1042	WP_086562416.1	WP_091553551.1	48.75	65.15	44.70920579	46.13726786
16.76	4.01648	0.1401	WP_086562416.1	WP_117215036.1	48.75	65.51	44.70920579	48.72568599
16.89	0.192209	0.0797	WP_086562416.1	WP_104613137.1	48.75	65.64	44.70920579	44.90141467
17.12	1.239151	0.0945	WP_086562416.1	WP_139584963.1	48.75	65.87	44.70920579	45.94835639
17.42	6.532746	0.0578	WP_086562416.1	WP_051808300.1	48.75	66.17	44.70920579	51.24195131
17.66	0.458155	0.0879	WP_086562416.1	WP_089021493.1	48.75	66.41	44.70920579	45.16736118
18.48	0.709546	0.0763	WP_086562416.1	ADV92527.1	48.75	67.23	44.70920579	45.41875179
19.55	0.654889	0.0782	WP_086562416.1	SDZ16714.1	48.75	68.3	44.70920579	45.36409502
19.55	3.065169	0.0679	WP_086562416.1	WP_091558835.1	48.75	68.3	44.70920579	47.77437515
20.26	3.473284	0.1042	WP_086562416.1	WP_132413760.1	48.75	69.01	44.70920579	48.18248955
20.35	-0.114492	0.09	WP_086562416.1	WP_068752972.1	48.75	69.1	44.70920579	44.5947136
20.48	1.707269	0.083	WP_086562416.1	WP_081971423.1	48.75	69.23	44.70920579	46.41647487
21.16	2.613165	0.0456	WP_086562416.1	WP_132399348.1	48.75	69.91	44.70920579	47.32237047
23.3	3.314743	0.0684	WP_086562416.1	WP_084578793.1	48.75	72.05	44.70920579	48.02394839
34.22	21.592347	0.0855	WP_086562416.1	CUM11140.1	48.75	82.97	44.70920579	66.30155318
34.22	26.370391	0.0751	WP_086562416.1	AEV21261.1	48.75	82.97	44.70920579	71.07959642
38.99	18.724167	0.1146	WP_086562416.1	WP_116180173.1	48.75	87.74	44.70920579	63.43337315
0.12	9.732171	0.0554	WP_075846387.1	WP_107465080.1	48.76	48.88	45.10342895	54.83559952
0.12	10.684755	0.1185	WP_075846387.1	SPF04022.1	48.76	48.88	45.10342895	55.78818381
0.22	6.221672	0.0543	WP_075846387.1	WP_065917710.1	48.76	48.98	45.10342895	51.32510114
0.39	0.828568	0.0966	WP_075846387.1	KNX38636.1	48.76	49.15	45.10342895	45.93199708
0.39	1.049212	0.0759	WP_075846387.1	WP_050671122.1	48.76	49.15	45.10342895	46.15264113
0.55	11.769575	0.1345	WP_075846387.1	WP_054022242.1	48.76	49.31	45.10342895	56.87300383
0.59	2.663703	0.0586	WP_075846387.1	WP_132337032.1	48.76	49.35	45.10342895	47.76713163
0.63	0.43793	0.0441	WP_075846387.1	WP_143590710.1	48.76	49.39	45.10342895	45.54135876
0.65	2.051766	0.0828	WP_075846387.1	WP_052685689.1	48.76	49.41	45.10342895	47.15519456
1.49	2.240556	0.0517	WP_075846387.1	GAP50618.1	48.76	50.25	45.10342895	47.34398527
1.5	0.820769	0.0828	WP_075846387.1	WP_047194864.1	48.76	50.26	45.10342895	45.92419767
1.97	6.058464	0.0897	WP_075846387.1	WP_084400763.1	48.76	50.73	45.10342895	51.1618933
2.22	3.222753	0.2172	WP_075846387.1	WP_141984372.1	48.76	50.98	45.10342895	48.32618238
2.26	5.200629	0.0569	WP_075846387.1	WP_091450391.1	48.76	51.02	45.10342895	50.30405766
2.45	1.14904	0.0621	WP_075846387.1	WP_131056699.1	48.76	51.21	45.10342895	46.25246863
2.8	10.954498	0.1	WP_075846387.1	WP_020639922.1	48.76	51.56	45.10342895	56.05792674
3.01	-3.279919	0.0625	WP_075846387.1	WP_070705826.1	48.76	51.77	45.10342895	41.82350976
3.01	-3.051259	0.083	WP_075846387.1	PKZ41776.1	48.76	51.77	45.10342895	42.05216979
3.25	13.988177	0.0655	WP_075846387.1	KJK32958.1	48.76	52.01	45.10342895	59.09160603
3.31	1.444669	0.0517	WP_075846387.1	WP_132183354.1	48.76	52.07	45.10342895	46.54809783
3.54	4.362426	0.0873	WP_075846387.1	WP_144126986.1	48.76	52.3	45.10342895	49.46585478
3.61	-0.232324	0.0767	WP_075846387.1	ALS57601.1	48.76	52.37	45.10342895	44.87110524
3.61	0.173831	0.0593	WP_075846387.1	WP_081656754.1	48.76	52.37	45.10342895	45.27725956
3.67	-0.064113	0.069	WP_075846387.1	WP_075975245.1	48.76	52.43	45.10342895	45.03931608
3.95	2.530197	0.0563	WP_075846387.1	WP_083947829.1	48.76	52.71	45.10342895	47.63362643
4.26	8.113128	0.069	WP_075846387.1	WP_086784246.1	48.76	53.02	45.10342895	53.21655713
4.27	14.870869	0.066	WP_075846387.1	WP_116813002.1	48.76	53.03	45.10342895	59.974298
4.65	0.272963	0.0769	WP_075846387.1	TQL66274.1	48.76	53.41	45.10342895	45.37639244
4.99	4.761097	0.0978	WP_075846387.1	WP_155388305.1	48.76	53.75	45.10342895	49.86452605
5.65	3.060568	0.1	WP_075846387.1	WP_075737041.1	48.76	54.41	45.10342895	48.16399651
6.01	2.499776	0.0621	WP_075846387.1	WP_082403176.1	48.76	54.77	45.10342895	47.60320523
6.25	2.630557	0.0759	WP_075846387.1	WP_086668955.1	48.76	55.01	45.10342895	47.73398587
6.32	5.270284	0.0763	WP_075846387.1	ADV92525.1	48.76	55.08	45.10342895	50.37371246
6.5	0.692805	0.0828	WP_075846387.1	WP_083950838.1	48.76	55.26	45.10342895	45.7962344
6.84	7.612305	0.0724	WP_075846387.1	OKK16161.1	48.76	55.6	45.10342895	52.715734
7.14	-0.717075	0.2882	WP_075846387.1	WP_103503499.1	48.76	55.9	45.10342895	44.386354
7.19	-0.153021	0.1176	WP_075846387.1	WP_084434874.1	48.76	55.95	45.10342895	44.95040776
7.28	15.511876	0.0947	WP_075846387.1	WP_043791386.1	48.76	56.04	45.10342895	60.61530497
8.16	0.371252	0.0759	WP_075846387.1	WP_093954453.1	48.76	56.92	45.10342895	45.47468102
8.55	3.139947	0.0793	WP_075846387.1	KWV30420.1	48.76	57.31	45.10342895	48.24337587
8.7	-0.549538	0.0966	WP_075846387.1	WP_141569747.1	48.76	57.46	45.10342895	44.55389118
9.0	12.832157	0.0828	WP_075846387.1	WP_111700265.1	48.76	57.76	45.10342895	57.9355863
9.06	12.705351	0.2276	WP_075846387.1	WP_109639600.1	48.76	57.82	45.10342895	57.80877972
9.15	-0.075739	0.0586	WP_075846387.1	WP_112669767.1	48.76	57.91	45.10342895	45.02769031
9.19	0.242792	0.0828	WP_075846387.1	MTK05241.1	48.76	57.95	45.10342895	45.34622074
9.41	4.090575	0.0759	WP_075846387.1	WP_073887759.1	48.76	58.17	45.10342895	49.19400407
9.52	1.885155	0.0655	WP_075846387.1	ROO62349.1	48.76	58.28	45.10342895	46.98858353
9.99	1.073548	0.0759	WP_075846387.1	WP_130477875.1	48.76	58.75	45.10342895	46.1769765
10.18	-0.487152	0.0586	WP_075846387.1	WP_124770494.1	48.76	58.94	45.10342895	44.61627651
10.41	0.796993	0.0586	WP_075846387.1	WP_035286617.1	48.76	59.17	45.10342895	45.90042219
10.48	-0.080813	0.0793	WP_075846387.1	WP_078844206.1	48.76	59.24	45.10342895	45.02261545
10.5	1.176434	0.0862	WP_075846387.1	WP_145923095.1	48.76	59.26	45.10342895	46.27986289
10.62	-0.69077	0.0621	WP_075846387.1	WP_130401777.1	48.76	59.38	45.10342895	44.41265943
10.71	4.215515	0.0724	WP_075846387.1	SCF11721.1	48.76	59.47	45.10342895	49.31894438
10.97	3.362183	0.0862	WP_075846387.1	WP_088642378.1	48.76	59.73	45.10342895	48.46561174
11.1	1.213058	0.0759	WP_075846387.1	WP_083302694.1	48.76	59.86	45.10342895	46.31648669
11.6	-0.194908	0.0655	WP_075846387.1	WP_088988822.1	48.76	60.36	45.10342895	44.90852047
11.96	-0.433287	0.0552	WP_075846387.1	WP_130464304.1	48.76	60.72	45.10342895	44.67014186
12.1	0.566415	0.0621	WP_075846387.1	WP_093411427.1	48.76	60.86	45.10342895	45.66984399
12.12	4.414328	0.0552	WP_075846387.1	WP_132386942.1	48.76	60.88	45.10342895	49.51775706
12.27	1.027059	0.0759	WP_075846387.1	WP_110567505.1	48.76	61.03	45.10342895	46.13048841
12.35	-1.130986	0.0621	WP_075846387.1	WP_125191182.1	48.76	61.11	45.10342895	43.97244319
12.42	0.985525	0.0655	WP_075846387.1	WP_082377728.1	48.76	61.18	45.10342895	46.08895441
12.42	1.315261	0.0724	WP_075846387.1	KOX03277.1	48.76	61.18	45.10342895	46.41869044
12.61	1.124009	0.0724	WP_075846387.1	WP_013736455.1	48.76	61.37	45.10342895	46.22743766
12.75	0.596802	0.0724	WP_075846387.1	WP_086849962.1	48.76	61.51	45.10342895	45.70023126
12.78	1.228538	0.0897	WP_075846387.1	WP_091283529.1	48.76	61.54	45.10342895	46.33196676
12.88	0.360735	0.0862	WP_075846387.1	WP_099848711.1	48.76	61.64	45.10342895	45.46416403
12.88	0.863802	0.069	WP_075846387.1	PIG53436.1	48.76	61.64	45.10342895	45.96723067
13.65	3.670768	0.069	WP_075846387.1	SCF49212.1	48.76	62.41	45.10342895	48.77419704
13.65	3.449973	0.0931	WP_075846387.1	WP_083303042.1	48.76	62.41	45.10342895	48.55340229
13.66	0.497852	0.0621	WP_075846387.1	WP_101366623.1	48.76	62.42	45.10342895	45.60128101
13.86	-1.42294	0.069	WP_075846387.1	SHM40309.1	48.76	62.62	45.10342895	43.68048865
14.07	-0.384058	0.0621	WP_075846387.1	CCH19814.1	48.76	62.83	45.10342895	44.71937048
14.07	0.270881	0.0828	WP_075846387.1	WP_039906502.1	48.76	62.83	45.10342895	45.3743096
14.43	4.432212	0.0552	WP_075846387.1	OPG07929.1	48.76	63.19	45.10342895	49.53564132
14.43	4.513638	0.0931	WP_075846387.1	WP_143737622.1	48.76	63.19	45.10342895	49.61706659
14.48	-0.303887	0.069	WP_075846387.1	WP_124822775.1	48.76	63.24	45.10342895	44.79954226
15.07	23.645042	0.0775	WP_075846387.1	WP_091310325.1	48.76	63.83	45.10342895	68.74847109
15.29	-0.851864	0.0621	WP_075846387.1	CBY05529.1	48.76	64.05	45.10342895	44.25156537
16.39	1.033839	0.0655	WP_075846387.1	WP_091553551.1	48.76	65.15	45.10342895	46.13726786
16.75	3.622257	0.0724	WP_075846387.1	WP_117215036.1	48.76	65.51	45.10342895	48.72568599
16.88	-0.202014	0.0552	WP_075846387.1	WP_104613137.1	48.76	65.64	45.10342895	44.90141467
17.11	0.844927	0.069	WP_075846387.1	WP_139584963.1	48.76	65.87	45.10342895	45.94835639
17.41	6.138522	0.0578	WP_075846387.1	WP_051808300.1	48.76	66.17	45.10342895	51.24195131
17.65	0.063932	0.0552	WP_075846387.1	WP_089021493.1	48.76	66.41	45.10342895	45.16736118
18.47	0.315323	0.0725	WP_075846387.1	ADV92527.1	48.76	67.23	45.10342895	45.41875179
19.54	0.260666	0.0586	WP_075846387.1	SDZ16714.1	48.76	68.3	45.10342895	45.36409502
19.54	2.670946	0.1057	WP_075846387.1	WP_091558835.1	48.76	68.3	45.10342895	47.77437515
20.25	3.079061	0.0552	WP_075846387.1	WP_132413760.1	48.76	69.01	45.10342895	48.18248955
20.34	-0.508715	0.0759	WP_075846387.1	WP_068752972.1	48.76	69.1	45.10342895	44.5947136
20.47	1.313046	0.0604	WP_075846387.1	WP_081971423.1	48.76	69.23	45.10342895	46.41647487
21.15	2.218942	0.0862	WP_075846387.1	WP_132399348.1	48.76	69.91	45.10342895	47.32237047
23.29	2.920519	0.069	WP_075846387.1	WP_084578793.1	48.76	72.05	45.10342895	48.02394839
34.21	21.198124	0.0595	WP_075846387.1	CUM11140.1	48.76	82.97	45.10342895	66.30155318
34.21	25.976167	0.0621	WP_075846387.1	AEV21261.1	48.76	82.97	45.10342895	71.07959642
38.98	18.329944	0.1736	WP_075846387.1	WP_116180173.1	48.76	87.74	45.10342895	63.43337315
0.0	0.952584	0.048	WP_107465080.1	SPF04022.1	48.88	48.88	54.83559952	55.78818381
0.1	-3.510498	0.0627	WP_107465080.1	WP_065917710.1	48.88	48.98	54.83559952	51.32510114
0.27	-8.903602	0.0627	WP_107465080.1	KNX38636.1	48.88	49.15	54.83559952	45.93199708
0.27	-8.682958	0.0701	WP_107465080.1	WP_050671122.1	48.88	49.15	54.83559952	46.15264113
0.43	2.037404	0.0701	WP_107465080.1	WP_054022242.1	48.88	49.31	54.83559952	56.87300383
0.47	-7.068468	0.0849	WP_107465080.1	WP_132337032.1	48.88	49.35	54.83559952	47.76713163
0.51	-9.294241	0.5018	WP_107465080.1	WP_143590710.1	48.88	49.39	54.83559952	45.54135876
0.53	-7.680405	0.0886	WP_107465080.1	WP_052685689.1	48.88	49.41	54.83559952	47.15519456
1.37	-7.491614	0.0701	WP_107465080.1	GAP50618.1	48.88	50.25	54.83559952	47.34398527
1.38	-8.911402	0.0517	WP_107465080.1	WP_047194864.1	48.88	50.26	54.83559952	45.92419767
1.85	-3.673706	0.0775	WP_107465080.1	WP_084400763.1	48.88	50.73	54.83559952	51.1618933
2.1	-6.509417	0.0775	WP_107465080.1	WP_141984372.1	48.88	50.98	54.83559952	48.32618238
2.14	-4.531542	0.059	WP_107465080.1	WP_091450391.1	48.88	51.02	54.83559952	50.30405766
2.33	-8.583131	0.1144	WP_107465080.1	WP_131056699.1	48.88	51.21	54.83559952	46.25246863
2.68	1.222327	0.0849	WP_107465080.1	WP_020639922.1	48.88	51.56	54.83559952	56.05792674
2.89	-13.01209	0.0664	WP_107465080.1	WP_070705826.1	48.88	51.77	54.83559952	41.82350976
2.89	-12.78343	0.0849	WP_107465080.1	PKZ41776.1	48.88	51.77	54.83559952	42.05216979
3.13	4.256007	0.0775	WP_107465080.1	KJK32958.1	48.88	52.01	54.83559952	59.09160603
3.19	-8.287502	0.0996	WP_107465080.1	WP_132183354.1	48.88	52.07	54.83559952	46.54809783
3.42	-5.369745	0.1033	WP_107465080.1	WP_144126986.1	48.88	52.3	54.83559952	49.46585478
3.49	-9.964494	0.0849	WP_107465080.1	ALS57601.1	48.88	52.37	54.83559952	44.87110524
3.49	-9.55834	0.0926	WP_107465080.1	WP_081656754.1	48.88	52.37	54.83559952	45.27725956
3.55	-9.796283	0.1107	WP_107465080.1	WP_075975245.1	48.88	52.43	54.83559952	45.03931608
3.83	-7.201973	0.0554	WP_107465080.1	WP_083947829.1	48.88	52.71	54.83559952	47.63362643
4.14	-1.619042	0.0738	WP_107465080.1	WP_086784246.1	48.88	53.02	54.83559952	53.21655713
4.15	5.138698	0.0738	WP_107465080.1	WP_116813002.1	48.88	53.03	54.83559952	59.974298
4.53	-9.459207	0.0996	WP_107465080.1	TQL66274.1	48.88	53.41	54.83559952	45.37639244
4.87	-4.971073	0.0664	WP_107465080.1	WP_155388305.1	48.88	53.75	54.83559952	49.86452605
5.53	-6.671603	0.0701	WP_107465080.1	WP_075737041.1	48.88	54.41	54.83559952	48.16399651
5.89	-7.232394	0.0812	WP_107465080.1	WP_082403176.1	48.88	54.77	54.83559952	47.60320523
6.13	-7.101614	0.0886	WP_107465080.1	WP_086668955.1	48.88	55.01	54.83559952	47.73398587
6.2	-4.461887	0.0534	WP_107465080.1	ADV92525.1	48.88	55.08	54.83559952	50.37371246
6.38	-9.039365	0.059	WP_107465080.1	WP_083950838.1	48.88	55.26	54.83559952	45.7962344
6.72	-2.119866	0.1033	WP_107465080.1	OKK16161.1	48.88	55.6	54.83559952	52.715734
7.02	-10.449246	0.0701	WP_107465080.1	WP_103503499.1	48.88	55.9	54.83559952	44.386354
7.07	-9.885192	0.0701	WP_107465080.1	WP_084434874.1	48.88	55.95	54.83559952	44.95040776
7.16	5.779705	0.0738	WP_107465080.1	WP_043791386.1	48.88	56.04	54.83559952	60.61530497
8.04	-9.360919	0.0701	WP_107465080.1	WP_093954453.1	48.88	56.92	54.83559952	45.47468102
8.43	-6.592224	0.0738	WP_107465080.1	KWV30420.1	48.88	57.31	54.83559952	48.24337587
8.58	-10.281708	0.0627	WP_107465080.1	WP_141569747.1	48.88	57.46	54.83559952	44.55389118
8.88	3.099987	0.0923	WP_107465080.1	WP_111700265.1	48.88	57.76	54.83559952	57.9355863
8.94	2.97318	0.0664	WP_107465080.1	WP_109639600.1	48.88	57.82	54.83559952	57.80877972
9.03	-9.807909	0.1107	WP_107465080.1	WP_112669767.1	48.88	57.91	54.83559952	45.02769031
9.07	-9.489379	0.0627	WP_107465080.1	MTK05241.1	48.88	57.95	54.83559952	45.34622074
9.29	-5.641595	0.0996	WP_107465080.1	WP_073887759.1	48.88	58.17	54.83559952	49.19400407
9.4	-7.847016	0.0517	WP_107465080.1	ROO62349.1	48.88	58.28	54.83559952	46.98858353
9.87	-8.658623	0.0849	WP_107465080.1	WP_130477875.1	48.88	58.75	54.83559952	46.1769765
10.06	-10.219323	0.1181	WP_107465080.1	WP_124770494.1	48.88	58.94	54.83559952	44.61627651
10.29	-8.935177	0.059	WP_107465080.1	WP_035286617.1	48.88	59.17	54.83559952	45.90042219
10.36	-9.812984	0.0775	WP_107465080.1	WP_078844206.1	48.88	59.24	54.83559952	45.02261545
10.38	-8.555737	0.1107	WP_107465080.1	WP_145923095.1	48.88	59.26	54.83559952	46.27986289
10.5	-10.42294	0.1181	WP_107465080.1	WP_130401777.1	48.88	59.38	54.83559952	44.41265943
10.59	-5.516655	0.0775	WP_107465080.1	SCF11721.1	48.88	59.47	54.83559952	49.31894438
10.85	-6.369988	0.059	WP_107465080.1	WP_088642378.1	48.88	59.73	54.83559952	48.46561174
10.98	-8.519113	0.0664	WP_107465080.1	WP_083302694.1	48.88	59.86	54.83559952	46.31648669
11.48	-9.927079	0.1107	WP_107465080.1	WP_088988822.1	48.88	60.36	54.83559952	44.90852047
11.84	-10.165458	0.1255	WP_107465080.1	WP_130464304.1	48.88	60.72	54.83559952	44.67014186
11.98	-9.165756	0.1033	WP_107465080.1	WP_093411427.1	48.88	60.86	54.83559952	45.66984399
12.0	-5.317842	0.0886	WP_107465080.1	WP_132386942.1	48.88	60.88	54.83559952	49.51775706
12.15	-8.705111	0.0627	WP_107465080.1	WP_110567505.1	48.88	61.03	54.83559952	46.13048841
12.23	-10.863156	0.107	WP_107465080.1	WP_125191182.1	48.88	61.11	54.83559952	43.97244319
12.3	-8.746645	0.1107	WP_107465080.1	WP_082377728.1	48.88	61.18	54.83559952	46.08895441
12.3	-8.416909	0.3247	WP_107465080.1	KOX03277.1	48.88	61.18	54.83559952	46.41869044
12.49	-8.608162	0.0775	WP_107465080.1	WP_013736455.1	48.88	61.37	54.83559952	46.22743766
12.63	-9.135368	0.0738	WP_107465080.1	WP_086849962.1	48.88	61.51	54.83559952	45.70023126
12.66	-8.503633	0.0664	WP_107465080.1	WP_091283529.1	48.88	61.54	54.83559952	46.33196676
12.76	-9.371435	0.0701	WP_107465080.1	WP_099848711.1	48.88	61.64	54.83559952	45.46416403
12.76	-8.868369	0.3173	WP_107465080.1	PIG53436.1	48.88	61.64	54.83559952	45.96723067
13.53	-6.061402	0.0554	WP_107465080.1	SCF49212.1	48.88	62.41	54.83559952	48.77419704
13.53	-6.282197	0.0701	WP_107465080.1	WP_083303042.1	48.88	62.41	54.83559952	48.55340229
13.54	-9.234319	0.1218	WP_107465080.1	WP_101366623.1	48.88	62.42	54.83559952	45.60128101
13.74	-11.155111	0.0738	WP_107465080.1	SHM40309.1	48.88	62.62	54.83559952	43.68048865
13.95	-10.116229	0.1218	WP_107465080.1	CCH19814.1	48.88	62.83	54.83559952	44.71937048
13.95	-9.46129	0.0701	WP_107465080.1	WP_039906502.1	48.88	62.83	54.83559952	45.3743096
14.31	-5.299958	0.0517	WP_107465080.1	OPG07929.1	48.88	63.19	54.83559952	49.53564132
14.31	-5.218533	0.0701	WP_107465080.1	WP_143737622.1	48.88	63.19	54.83559952	49.61706659
14.36	-10.036057	0.1181	WP_107465080.1	WP_124822775.1	48.88	63.24	54.83559952	44.79954226
14.95	13.912872	0.0923	WP_107465080.1	WP_091310325.1	48.88	63.83	54.83559952	68.74847109
15.17	-10.584034	0.0664	WP_107465080.1	CBY05529.1	48.88	64.05	54.83559952	44.25156537
16.27	-8.698332	0.1218	WP_107465080.1	WP_091553551.1	48.88	65.15	54.83559952	46.13726786
16.63	-6.109914	0.0701	WP_107465080.1	WP_117215036.1	48.88	65.51	54.83559952	48.72568599
16.76	-9.934185	0.0701	WP_107465080.1	WP_104613137.1	48.88	65.64	54.83559952	44.90141467
16.99	-8.887243	0.1218	WP_107465080.1	WP_139584963.1	48.88	65.87	54.83559952	45.94835639
17.29	-3.593648	0.0627	WP_107465080.1	WP_051808300.1	48.88	66.17	54.83559952	51.24195131
17.53	-9.668238	0.1144	WP_107465080.1	WP_089021493.1	48.88	66.41	54.83559952	45.16736118
18.35	-9.416848	0.0649	WP_107465080.1	ADV92527.1	48.88	67.23	54.83559952	45.41875179
19.42	-9.471505	0.0406	WP_107465080.1	SDZ16714.1	48.88	68.3	54.83559952	45.36409502
19.42	-7.061224	0.0679	WP_107465080.1	WP_091558835.1	48.88	68.3	54.83559952	47.77437515
20.13	-6.65311	0.1107	WP_107465080.1	WP_132413760.1	48.88	69.01	54.83559952	48.18248955
20.22	-10.240886	0.0332	WP_107465080.1	WP_068752972.1	48.88	69.1	54.83559952	44.5947136
20.35	-8.419125	0.0868	WP_107465080.1	WP_081971423.1	48.88	69.23	54.83559952	46.41647487
21.03	-7.513229	0.059	WP_107465080.1	WP_132399348.1	48.88	69.91	54.83559952	47.32237047
