y_true	y_pred	pctid	label1	label2	tm1_true	tm2_true	tm1_pred	tm2_pred
7.1	-11.812042	0.0519	WP_039906502.1	erickson_704	62.83	69.93	56.42282486	44.61078262
-10.4	-1.500378	0.0619	WP_039906502.1	WP_075975245.1	62.83	52.43	56.42282486	54.9224472
-6.79	9.991467	0.0737	WP_039906502.1	WP_043791386.1	62.83	56.04	56.42282486	66.41429138
29.74	4.832333	0.0515	WP_039906502.1	erickson_306	62.83	92.57	56.42282486	61.25515747
-27.03	5.481586	0.0816	WP_039906502.1	WP_094114762.1	62.83	35.8	56.42282486	61.90441132
-18.96	2.083355	0.0965	WP_039906502.1	WP_078759821.1	62.83	43.87	56.42282486	58.50617981
9.22	0.47189	0.0682	WP_039906502.1	WP_084578793.1	62.83	72.05	56.42282486	56.89471436
-28.32	2.660938	0.053	WP_039906502.1	WP_090758760.1	62.83	34.51	56.42282486	59.08376312
-18.76	6.709538	0.0788	WP_039906502.1	KOX11336.1	62.83	44.07	56.42282486	63.13236237
-16.06	-2.428425	0.0871	WP_039906502.1	WP_141208867.1	62.83	46.77	56.42282486	53.99440002
5.47	2.173	0.1019	WP_039906502.1	WP_091558835.1	62.83	68.3	56.42282486	58.5958252
-27.97	5.974308	0.066	WP_039906502.1	WP_150226575.1	62.83	34.86	56.42282486	62.39713287
-8.06	-0.623505	0.0761	WP_039906502.1	WP_082403176.1	62.83	54.77	56.42282486	55.79932022
-23.19	6.140808	0.0912	WP_039906502.1	WP_104343804.1	62.83	39.64	56.42282486	62.56363297
-21.26	11.265865	0.0828	WP_039906502.1	MBQ14354.1	62.83	41.57	56.42282486	67.68869019
-9.08	-3.803528	0.0652	WP_039906502.1	WP_155388305.1	62.83	53.75	56.42282486	52.61929703
-5.52	4.307796	0.0821	WP_039906502.1	KWV30420.1	62.83	57.31	56.42282486	60.73062134
5.37	-0.798275	0.0773	WP_039906502.1	erickson_407	62.83	68.2	56.42282486	55.62454987
-19.47	-4.36462	0.0796	WP_039906502.1	WP_123685830.1	62.83	43.36	56.42282486	52.05820465
-14.46	-1.765041	0.0687	WP_039906502.1	SNR28278.1	62.83	48.37	56.42282486	54.65778351
13.38	-8.247658	0.0632	WP_039906502.1	erickson_611	62.83	76.21	56.42282486	48.17516708
-13.68	-0.37619	0.0685	WP_039906502.1	WP_050671122.1	62.83	49.15	56.42282486	56.04663467
-8.93	-8.453091	0.0923	WP_039906502.1	erickson_606	62.83	53.9	56.42282486	47.96973419
-17.42	2.386486	0.0655	WP_039906502.1	AWF98035.1	62.83	45.41	56.42282486	58.80931091
-22.63	6.956844	0.0592	WP_039906502.1	WP_015787089.1	62.83	40.2	56.42282486	63.37966919
-15.94	-2.496521	0.0592	WP_039906502.1	WP_090538641.1	62.83	46.89	56.42282486	53.92630386
-12.1	-3.12495	0.0757	WP_039906502.1	WP_084400763.1	62.83	50.73	56.42282486	53.29787445
-12.58	-0.923443	0.0516	WP_039906502.1	GAP50618.1	62.83	50.25	56.42282486	55.49938202
-13.52	-4.380863	0.0862	WP_039906502.1	WP_054022242.1	62.83	49.31	56.42282486	52.04196167
-28.32	3.449841	0.0669	WP_039906502.1	SDJ28682.1	62.83	34.51	56.42282486	59.87266541
-19.2	2.268085	0.0995	WP_039906502.1	REH26413.1	62.83	43.63	56.42282486	58.69091034
-16.03	-1.936699	0.1593	WP_039906502.1	WP_132628273.1	62.83	46.8	56.42282486	54.48612595
-14.09	5.954632	0.0556	WP_039906502.1	RZS34008.1	62.83	48.74	56.42282486	62.37745667
-5.37	0.863235	0.0785	WP_039906502.1	WP_141569747.1	62.83	57.46	56.42282486	57.28606033
-22.5	1.240448	0.0828	WP_039906502.1	WP_086515000.1	62.83	40.33	56.42282486	57.66327286
6.18	-4.303288	0.0788	WP_039906502.1	WP_132413760.1	62.83	69.01	56.42282486	52.11953735
9.0	-11.924454	0.0593	WP_039906502.1	erickson_715	62.83	71.83	56.42282486	44.49837112
-23.6	0.319294	0.0632	WP_039906502.1	KOV66859.1	62.83	39.23	56.42282486	56.74211884
-23.51	-5.577198	0.0769	WP_039906502.1	WP_023590072.1	62.83	39.32	56.42282486	50.84562683
-11.06	-4.822319	0.0903	WP_039906502.1	WP_070705826.1	62.83	51.77	56.42282486	51.60050583
-10.12	-6.008305	0.0775	WP_039906502.1	WP_083947829.1	62.83	52.71	56.42282486	50.41452026
-21.96	5.392406	0.0733	WP_039906502.1	WP_120326365.1	62.83	40.87	56.42282486	61.81523132
-14.32	-3.140285	0.0637	WP_039906502.1	WP_045318561.1	62.83	48.51	56.42282486	53.28253937
-22.95	1.214268	0.0692	WP_039906502.1	WP_091449211.1	62.83	39.88	56.42282486	57.63709259
-24.37	-7.791187	0.0675	WP_039906502.1	PCI81402.1	62.83	38.46	56.42282486	48.63163757
-5.01	-1.904522	0.045	WP_039906502.1	WP_109639600.1	62.83	57.82	56.42282486	54.51830292
6.4	-3.448811	0.0679	WP_039906502.1	WP_081971423.1	62.83	69.23	56.42282486	52.97401428
-19.35	-1.176029	0.0473	WP_039906502.1	WP_132675922.1	62.83	43.48	56.42282486	55.24679565
-10.53	-3.587803	0.08	WP_039906502.1	WP_144126986.1	62.83	52.3	56.42282486	52.83502197
-19.39	2.219742	0.0633	WP_039906502.1	WP_119435032.1	62.83	43.44	56.42282486	58.64256668
-21.3	-4.730068	0.09	WP_039906502.1	AJP05992.1	62.83	41.53	56.42282486	51.69275665
-13.44	-5.485058	0.0846	WP_039906502.1	WP_143590710.1	62.83	49.39	56.42282486	50.93776703
-10.82	-0.628864	0.0597	WP_039906502.1	KJK32958.1	62.83	52.01	56.42282486	55.79396057
-11.06	-5.478817	0.1315	WP_039906502.1	PKZ41776.1	62.83	51.77	56.42282486	50.94400787
-12.61	8.169697	0.0868	WP_116180173.1	erickson_202	87.74	75.13	62.5738945	70.74359131
-28.48	-6.868504	0.0903	WP_116180173.1	WP_145923095.1	87.74	59.26	62.5738945	55.70539093
-26.23	-8.980053	0.0903	WP_116180173.1	WP_086849962.1	87.74	61.51	62.5738945	53.59384155
-17.81	-17.963112	0.0593	WP_116180173.1	erickson_704	87.74	69.93	62.5738945	44.61078262
-35.31	-7.651447	0.0556	WP_116180173.1	WP_075975245.1	87.74	52.43	62.5738945	54.9224472
-31.7	3.840397	0.0912	WP_116180173.1	WP_043791386.1	87.74	56.04	62.5738945	66.41429138
-51.94	-0.669483	0.1493	WP_116180173.1	WP_094114762.1	87.74	35.8	62.5738945	61.90441132
-43.87	-4.067715	0.0729	WP_116180173.1	WP_078759821.1	87.74	43.87	62.5738945	58.50617981
-26.63	-2.447098	0.0625	WP_116180173.1	WP_125191182.1	87.74	61.11	62.5738945	60.12679672
-15.69	-5.67918	0.0938	WP_116180173.1	WP_084578793.1	87.74	72.05	62.5738945	56.89471436
-53.23	-3.490131	0.0495	WP_116180173.1	WP_090758760.1	87.74	34.51	62.5738945	59.08376312
-26.56	-7.942787	0.0729	WP_116180173.1	KOX03277.1	87.74	61.18	62.5738945	54.63110733
-43.67	0.558468	0.1354	WP_116180173.1	KOX11336.1	87.74	44.07	62.5738945	63.13236237
-40.97	-8.579494	0.0729	WP_116180173.1	WP_141208867.1	87.74	46.77	62.5738945	53.99440002
-19.44	-3.978069	0.0642	WP_116180173.1	WP_091558835.1	87.74	68.3	62.5738945	58.5958252
-52.88	-0.176762	0.1146	WP_116180173.1	WP_150226575.1	87.74	34.86	62.5738945	62.39713287
-32.97	-6.774574	0.0799	WP_116180173.1	WP_082403176.1	87.74	54.77	62.5738945	55.79932022
-28.27	4.252827	0.066	WP_116180173.1	SCF11721.1	87.74	59.47	62.5738945	66.82672119
-48.1	-0.010262	0.1458	WP_116180173.1	WP_104343804.1	87.74	39.64	62.5738945	62.56363297
-46.17	5.114796	0.066	WP_116180173.1	MBQ14354.1	87.74	41.57	62.5738945	67.68869019
-33.99	-9.954597	0.0942	WP_116180173.1	WP_155388305.1	87.74	53.75	62.5738945	52.61929703
-30.43	-1.843273	0.1076	WP_116180173.1	KWV30420.1	87.74	57.31	62.5738945	60.73062134
-19.54	-6.949345	0.066	WP_116180173.1	erickson_407	87.74	68.2	62.5738945	55.62454987
-44.38	-10.51569	0.1042	WP_116180173.1	WP_123685830.1	87.74	43.36	62.5738945	52.05820465
-25.32	-6.785355	0.0556	WP_116180173.1	WP_101366623.1	87.74	62.42	62.5738945	55.78853989
-39.37	-7.916111	0.1076	WP_116180173.1	SNR28278.1	87.74	48.37	62.5738945	54.65778351
-11.53	-14.398727	0.0743	WP_116180173.1	erickson_611	87.74	76.21	62.5738945	48.17516708
-20.03	-17.918732	0.0586	WP_116180173.1	erickson_716	87.74	67.71	62.5738945	44.65516281
-24.5	-7.761299	0.066	WP_116180173.1	WP_124822775.1	87.74	63.24	62.5738945	54.81259537
-23.69	-9.777718	0.0625	WP_116180173.1	CBY05529.1	87.74	64.05	62.5738945	52.79617691
-38.59	-6.52726	0.1007	WP_116180173.1	WP_050671122.1	87.74	49.15	62.5738945	56.04663467
-33.84	-14.60416	0.0849	WP_116180173.1	erickson_606	87.74	53.9	62.5738945	47.96973419
-25.12	-6.297977	0.0764	WP_116180173.1	SHM40309.1	87.74	62.62	62.5738945	56.27591705
-42.33	-3.764584	0.0982	WP_116180173.1	AWF98035.1	87.74	45.41	62.5738945	58.80931091
-47.54	0.805775	0.0764	WP_116180173.1	WP_015787089.1	87.74	40.2	62.5738945	63.37966919
-40.85	-8.647591	0.0938	WP_116180173.1	WP_090538641.1	87.74	46.89	62.5738945	53.92630386
-37.01	-9.27602	0.0764	WP_116180173.1	WP_084400763.1	87.74	50.73	62.5738945	53.29787445
-20.56	-17.640717	0.0667	WP_116180173.1	erickson_601	87.74	67.18	62.5738945	44.93317795
-37.49	-7.074512	0.0694	WP_116180173.1	GAP50618.1	87.74	50.25	62.5738945	55.49938202
-28.5	-5.178146	0.0972	WP_116180173.1	WP_078844206.1	87.74	59.24	62.5738945	57.39574814
-38.43	-10.531933	0.1146	WP_116180173.1	WP_054022242.1	87.74	49.31	62.5738945	52.04196167
-53.23	-2.701229	0.0729	WP_116180173.1	SDJ28682.1	87.74	34.51	62.5738945	59.87266541
-44.11	-3.882984	0.0938	WP_116180173.1	REH26413.1	87.74	43.63	62.5738945	58.69091034
-40.94	-8.087769	0.0972	WP_116180173.1	WP_132628273.1	87.74	46.8	62.5738945	54.48612595
-26.1	-8.098553	0.0556	WP_116180173.1	WP_099848711.1	87.74	61.64	62.5738945	54.4753418
-39.0	-0.196438	0.0972	WP_116180173.1	RZS34008.1	87.74	48.74	62.5738945	62.37745667
-30.28	-5.287834	0.0764	WP_116180173.1	WP_141569747.1	87.74	57.46	62.5738945	57.28606033
-21.33	-7.044094	0.0625	WP_116180173.1	WP_089021493.1	87.74	66.41	62.5738945	55.52980042
-47.41	-4.910622	0.1667	WP_116180173.1	WP_086515000.1	87.74	40.33	62.5738945	57.66327286
-18.73	-10.454357	0.0486	WP_116180173.1	WP_132413760.1	87.74	69.01	62.5738945	52.11953735
-27.38	-7.076557	0.0521	WP_116180173.1	WP_088988822.1	87.74	60.36	62.5738945	55.49733734
-15.91	-18.075523	0.0593	WP_116180173.1	erickson_715	87.74	71.83	62.5738945	44.49837112
-48.51	-5.831776	0.0938	WP_116180173.1	KOV66859.1	87.74	39.23	62.5738945	56.74211884
-48.42	-11.728268	0.0903	WP_116180173.1	WP_023590072.1	87.74	39.32	62.5738945	50.84562683
-35.97	-10.973389	0.0938	WP_116180173.1	WP_070705826.1	87.74	51.77	62.5738945	51.60050583
-23.91	6.168407	0.088	WP_116180173.1	WP_091310325.1	87.74	63.83	62.5738945	68.74230194
-35.03	-12.159374	0.0669	WP_116180173.1	WP_083947829.1	87.74	52.71	62.5738945	50.41452026
-46.87	-0.758663	0.0938	WP_116180173.1	WP_120326365.1	87.74	40.87	62.5738945	61.81523132
-39.23	-9.291355	0.1458	WP_116180173.1	WP_045318561.1	87.74	48.51	62.5738945	53.28253937
-47.86	-4.936802	0.1042	WP_116180173.1	WP_091449211.1	87.74	39.88	62.5738945	57.63709259
-20.49	-17.717999	0.0827	WP_116180173.1	erickson_504	87.74	67.25	62.5738945	44.855896
-27.02	-7.296757	0.0556	WP_116180173.1	WP_130464304.1	87.74	60.72	62.5738945	55.27713776
-49.28	-13.942257	0.0938	WP_116180173.1	PCI81402.1	87.74	38.46	62.5738945	48.63163757
-24.55	-3.350067	0.066	WP_116180173.1	OPG07929.1	87.74	63.19	62.5738945	59.22382736
-29.92	-8.055592	0.125	WP_116180173.1	WP_109639600.1	87.74	57.82	62.5738945	54.51830292
-18.51	-9.59988	0.0943	WP_116180173.1	WP_081971423.1	87.74	69.23	62.5738945	52.97401428
-24.55	2.413128	0.066	WP_116180173.1	WP_143737622.1	87.74	63.19	62.5738945	64.9870224
-44.26	-7.327099	0.0694	WP_116180173.1	WP_132675922.1	87.74	43.48	62.5738945	55.24679565
-35.44	-9.738873	0.08	WP_116180173.1	WP_144126986.1	87.74	52.3	62.5738945	52.83502197
-44.3	-3.931328	0.1597	WP_116180173.1	WP_119435032.1	87.74	43.44	62.5738945	58.64256668
-46.21	-10.881138	0.0972	WP_116180173.1	AJP05992.1	87.74	41.53	62.5738945	51.69275665
-38.35	-11.636127	0.0735	WP_116180173.1	WP_143590710.1	87.74	49.39	62.5738945	50.93776703
-35.73	-6.779934	0.0556	WP_116180173.1	KJK32958.1	87.74	52.01	62.5738945	55.79396057
-35.97	-11.629887	0.0764	WP_116180173.1	PKZ41776.1	87.74	51.77	62.5738945	50.94400787
-15.87	-15.0382	0.0773	erickson_202	WP_145923095.1	75.13	59.26	70.74359131	55.70539093
-13.62	-17.14975	0.0647	erickson_202	WP_086849962.1	75.13	61.51	70.74359131	53.59384155
-5.2	-26.132809	0.0852	erickson_202	erickson_704	75.13	69.93	70.74359131	44.61078262
-22.7	-15.821144	0.0749	erickson_202	WP_075975245.1	75.13	52.43	70.74359131	54.9224472
-19.09	-4.3293	0.0667	erickson_202	WP_043791386.1	75.13	56.04	70.74359131	66.41429138
17.44	-9.488434	0.0515	erickson_202	erickson_306	75.13	92.57	70.74359131	61.25515747
-39.33	-8.83918	0.0646	erickson_202	WP_094114762.1	75.13	35.8	70.74359131	61.90441132
-31.26	-12.237412	0.0868	erickson_202	WP_078759821.1	75.13	43.87	70.74359131	58.50617981
-14.02	-10.616795	0.0762	erickson_202	WP_125191182.1	75.13	61.11	70.74359131	60.12679672
-40.62	-11.659828	0.0636	erickson_202	WP_090758760.1	75.13	34.51	70.74359131	59.08376312
-13.95	-16.112484	0.0722	erickson_202	KOX03277.1	75.13	61.18	70.74359131	54.63110733
-31.06	-7.611229	0.0479	erickson_202	KOX11336.1	75.13	44.07	70.74359131	63.13236237
-28.36	-16.749191	0.0677	erickson_202	WP_141208867.1	75.13	46.77	70.74359131	53.99440002
-6.83	-12.147766	0.0642	erickson_202	WP_091558835.1	75.13	68.3	70.74359131	58.5958252
-40.27	-8.346458	0.0799	erickson_202	WP_150226575.1	75.13	34.86	70.74359131	62.39713287
-20.36	-14.944271	0.0567	erickson_202	WP_082403176.1	75.13	54.77	70.74359131	55.79932022
-15.66	-3.91687	0.0593	erickson_202	SCF11721.1	75.13	59.47	70.74359131	66.82672119
-35.49	-8.179958	0.1075	erickson_202	WP_104343804.1	75.13	39.64	70.74359131	62.56363297
-33.56	-3.054901	0.0759	erickson_202	MBQ14354.1	75.13	41.57	70.74359131	67.68869019
-21.38	-18.124294	0.0906	erickson_202	WP_155388305.1	75.13	53.75	70.74359131	52.61929703
-17.82	-10.01297	0.0541	erickson_202	KWV30420.1	75.13	57.31	70.74359131	60.73062134
-6.93	-15.119041	0.0644	erickson_202	erickson_407	75.13	68.2	70.74359131	55.62454987
-31.77	-18.685387	0.083	erickson_202	WP_123685830.1	75.13	43.36	70.74359131	52.05820465
-12.71	-14.955051	0.0722	erickson_202	WP_101366623.1	75.13	62.42	70.74359131	55.78853989
-26.76	-16.085808	0.0859	erickson_202	SNR28278.1	75.13	48.37	70.74359131	54.65778351
-7.42	-26.088428	0.0842	erickson_202	erickson_716	75.13	67.71	70.74359131	44.65516281
-11.89	-15.930996	0.0773	erickson_202	WP_124822775.1	75.13	63.24	70.74359131	54.81259537
-11.08	-17.947414	0.0596	erickson_202	CBY05529.1	75.13	64.05	70.74359131	52.79617691
-25.98	-14.696957	0.0856	erickson_202	WP_050671122.1	75.13	49.15	70.74359131	56.04663467
-21.23	-22.773857	0.0738	erickson_202	erickson_606	75.13	53.9	70.74359131	47.96973419
-12.51	-14.467674	0.0903	erickson_202	SHM40309.1	75.13	62.62	70.74359131	56.27591705
-29.72	-11.93428	0.0764	erickson_202	AWF98035.1	75.13	45.41	70.74359131	58.80931091
-34.93	-7.363922	0.0888	erickson_202	WP_015787089.1	75.13	40.2	70.74359131	63.37966919
-28.24	-16.817287	0.0658	erickson_202	WP_090538641.1	75.13	46.89	70.74359131	53.92630386
-24.4	-17.445717	0.0773	erickson_202	WP_084400763.1	75.13	50.73	70.74359131	53.29787445
-7.95	-25.810413	0.0815	erickson_202	erickson_601	75.13	67.18	70.74359131	44.93317795
-24.88	-15.244209	0.0598	erickson_202	GAP50618.1	75.13	50.25	70.74359131	55.49938202
-15.89	-13.347843	0.092	erickson_202	WP_078844206.1	75.13	59.24	70.74359131	57.39574814
-25.82	-18.70163	0.0759	erickson_202	WP_054022242.1	75.13	49.31	70.74359131	52.04196167
-40.62	-10.870926	0.0769	erickson_202	SDJ28682.1	75.13	34.51	70.74359131	59.87266541
-31.5	-12.052681	0.0567	erickson_202	REH26413.1	75.13	43.63	70.74359131	58.69091034
-28.33	-16.257465	0.0678	erickson_202	WP_132628273.1	75.13	46.8	70.74359131	54.48612595
-13.49	-16.26825	0.0825	erickson_202	WP_099848711.1	75.13	61.64	70.74359131	54.4753418
-26.39	-8.366135	0.0799	erickson_202	RZS34008.1	75.13	48.74	70.74359131	62.37745667
-17.67	-13.457531	0.0453	erickson_202	WP_141569747.1	75.13	57.46	70.74359131	57.28606033
-8.72	-15.213791	0.0747	erickson_202	WP_089021493.1	75.13	66.41	70.74359131	55.52980042
-34.8	-13.080318	0.0695	erickson_202	WP_086515000.1	75.13	40.33	70.74359131	57.66327286
-6.12	-18.624054	0.067	erickson_202	WP_132413760.1	75.13	69.01	70.74359131	52.11953735
-14.77	-15.246254	0.0773	erickson_202	WP_088988822.1	75.13	60.36	70.74359131	55.49733734
-35.9	-14.001472	0.0593	erickson_202	KOV66859.1	75.13	39.23	70.74359131	56.74211884
-35.81	-19.897964	0.0702	erickson_202	WP_023590072.1	75.13	39.32	70.74359131	50.84562683
-23.36	-19.143085	0.0694	erickson_202	WP_070705826.1	75.13	51.77	70.74359131	51.60050583
-11.3	-2.001289	0.0493	erickson_202	WP_091310325.1	75.13	63.83	70.74359131	68.74230194
-22.42	-20.329071	0.0915	erickson_202	WP_083947829.1	75.13	52.71	70.74359131	50.41452026
-34.26	-8.92836	0.08	erickson_202	WP_120326365.1	75.13	40.87	70.74359131	61.81523132
-26.62	-17.461052	0.0747	erickson_202	WP_045318561.1	75.13	48.51	70.74359131	53.28253937
-35.25	-13.106499	0.0692	erickson_202	WP_091449211.1	75.13	39.88	70.74359131	57.63709259
-7.88	-25.887695	0.0827	erickson_202	erickson_504	75.13	67.25	70.74359131	44.855896
-14.41	-15.466454	0.0722	erickson_202	WP_130464304.1	75.13	60.72	70.74359131	55.27713776
-36.67	-22.111954	0.0804	erickson_202	PCI81402.1	75.13	38.46	70.74359131	48.63163757
-11.94	-11.519764	0.1005	erickson_202	OPG07929.1	75.13	63.19	70.74359131	59.22382736
-17.31	-16.225288	0.0593	erickson_202	WP_109639600.1	75.13	57.82	70.74359131	54.51830292
-5.9	-17.769577	0.0679	erickson_202	WP_081971423.1	75.13	69.23	70.74359131	52.97401428
-11.94	-5.756569	0.0696	erickson_202	WP_143737622.1	75.13	63.19	70.74359131	64.9870224
-31.65	-15.496796	0.0709	erickson_202	WP_132675922.1	75.13	43.48	70.74359131	55.24679565
-22.83	-17.908569	0.0691	erickson_202	WP_144126986.1	75.13	52.3	70.74359131	52.83502197
-31.69	-12.101025	0.0633	erickson_202	WP_119435032.1	75.13	43.44	70.74359131	58.64256668
-33.6	-19.050835	0.0667	erickson_202	AJP05992.1	75.13	41.53	70.74359131	51.69275665
-25.74	-19.805824	0.0882	erickson_202	WP_143590710.1	75.13	49.39	70.74359131	50.93776703
-23.12	-14.949631	0.0979	erickson_202	KJK32958.1	75.13	52.01	70.74359131	55.79396057
-23.36	-19.799583	0.083	erickson_202	PKZ41776.1	75.13	51.77	70.74359131	50.94400787
10.67	-11.094608	0.063	WP_145923095.1	erickson_704	59.26	69.93	55.70539093	44.61078262
-6.83	-0.782944	0.0879	WP_145923095.1	WP_075975245.1	59.26	52.43	55.70539093	54.9224472
33.31	5.549767	0.079	WP_145923095.1	erickson_306	59.26	92.57	55.70539093	61.25515747
-23.46	6.19902	0.0748	WP_145923095.1	WP_094114762.1	59.26	35.8	55.70539093	61.90441132
-15.39	2.800789	0.0932	WP_145923095.1	WP_078759821.1	59.26	43.87	55.70539093	58.50617981
12.79	1.189323	0.0623	WP_145923095.1	WP_084578793.1	59.26	72.05	55.70539093	56.89471436
-24.75	3.378372	0.0742	WP_145923095.1	WP_090758760.1	59.26	34.51	55.70539093	59.08376312
-15.19	7.426971	0.0719	WP_145923095.1	KOX11336.1	59.26	44.07	55.70539093	63.13236237
-12.49	-1.710991	0.071	WP_145923095.1	WP_141208867.1	59.26	46.77	55.70539093	53.99440002
9.04	2.890434	0.0755	WP_145923095.1	WP_091558835.1	59.26	68.3	55.70539093	58.5958252
-24.4	6.691742	0.0972	WP_145923095.1	WP_150226575.1	59.26	34.86	55.70539093	62.39713287
-19.62	6.858242	0.0912	WP_145923095.1	WP_104343804.1	59.26	39.64	55.70539093	62.56363297
-17.69	11.983299	0.0793	WP_145923095.1	MBQ14354.1	59.26	41.57	55.70539093	67.68869019
-5.51	-3.086094	0.1087	WP_145923095.1	WP_155388305.1	59.26	53.75	55.70539093	52.61929703
8.94	-0.080841	0.0798	WP_145923095.1	erickson_407	59.26	68.2	55.70539093	55.62454987
-15.9	-3.647186	0.0796	WP_145923095.1	WP_123685830.1	59.26	43.36	55.70539093	52.05820465
-10.89	-1.047607	0.0893	WP_145923095.1	SNR28278.1	59.26	48.37	55.70539093	54.65778351
16.95	-7.530224	0.0967	WP_145923095.1	erickson_611	59.26	76.21	55.70539093	48.17516708
8.45	-11.050228	0.0623	WP_145923095.1	erickson_716	59.26	67.71	55.70539093	44.65516281
-10.11	0.341244	0.0925	WP_145923095.1	WP_050671122.1	59.26	49.15	55.70539093	56.04663467
-5.36	-7.735657	0.0959	WP_145923095.1	erickson_606	59.26	53.9	55.70539093	47.96973419
-13.85	3.10392	0.0655	WP_145923095.1	AWF98035.1	59.26	45.41	55.70539093	58.80931091
-19.06	7.674278	0.0691	WP_145923095.1	WP_015787089.1	59.26	40.2	55.70539093	63.37966919
-12.37	-1.779087	0.0757	WP_145923095.1	WP_090538641.1	59.26	46.89	55.70539093	53.92630386
-8.53	-2.407516	0.0596	WP_145923095.1	WP_084400763.1	59.26	50.73	55.70539093	53.29787445
7.92	-10.772213	0.1074	WP_145923095.1	erickson_601	59.26	67.18	55.70539093	44.93317795
-9.01	-0.206009	0.0652	WP_145923095.1	GAP50618.1	59.26	50.25	55.70539093	55.49938202
-9.95	-3.663429	0.069	WP_145923095.1	WP_054022242.1	59.26	49.31	55.70539093	52.04196167
-24.75	4.167274	0.0702	WP_145923095.1	SDJ28682.1	59.26	34.51	55.70539093	59.87266541
-15.63	2.985519	0.0679	WP_145923095.1	REH26413.1	59.26	43.63	55.70539093	58.69091034
-12.46	-1.219265	0.0814	WP_145923095.1	WP_132628273.1	59.26	46.8	55.70539093	54.48612595
-10.52	6.672066	0.059	WP_145923095.1	RZS34008.1	59.26	48.74	55.70539093	62.37745667
7.15	-0.175591	0.087	WP_145923095.1	WP_089021493.1	59.26	66.41	55.70539093	55.52980042
-18.93	1.957882	0.0927	WP_145923095.1	WP_086515000.1	59.26	40.33	55.70539093	57.66327286
9.75	-3.585854	0.0788	WP_145923095.1	WP_132413760.1	59.26	69.01	55.70539093	52.11953735
12.57	-11.20702	0.063	WP_145923095.1	erickson_715	59.26	71.83	55.70539093	44.49837112
-20.03	1.036728	0.07	WP_145923095.1	KOV66859.1	59.26	39.23	55.70539093	56.74211884
-19.94	-4.859764	0.0769	WP_145923095.1	WP_023590072.1	59.26	39.32	55.70539093	50.84562683
-7.49	-4.104885	0.0903	WP_145923095.1	WP_070705826.1	59.26	51.77	55.70539093	51.60050583
-6.55	-5.290871	0.0528	WP_145923095.1	WP_083947829.1	59.26	52.71	55.70539093	50.41452026
-18.39	6.10984	0.0833	WP_145923095.1	WP_120326365.1	59.26	40.87	55.70539093	61.81523132
-10.75	-2.422852	0.0731	WP_145923095.1	WP_045318561.1	59.26	48.51	55.70539093	53.28253937
-19.38	1.931702	0.083	WP_145923095.1	WP_091449211.1	59.26	39.88	55.70539093	57.63709259
7.99	-10.849495	0.0576	WP_145923095.1	erickson_504	59.26	67.25	55.70539093	44.855896
-20.8	-7.073753	0.0707	WP_145923095.1	PCI81402.1	59.26	38.46	55.70539093	48.63163757
9.97	-2.731377	0.0528	WP_145923095.1	WP_081971423.1	59.26	69.23	55.70539093	52.97401428
-15.78	-0.458595	0.0743	WP_145923095.1	WP_132675922.1	59.26	43.48	55.70539093	55.24679565
-6.96	-2.870369	0.0873	WP_145923095.1	WP_144126986.1	59.26	52.3	55.70539093	52.83502197
-15.82	2.937176	0.0633	WP_145923095.1	WP_119435032.1	59.26	43.44	55.70539093	58.64256668
-17.73	-4.012634	0.0433	WP_145923095.1	AJP05992.1	59.26	41.53	55.70539093	51.69275665
-9.87	-4.767624	0.0993	WP_145923095.1	WP_143590710.1	59.26	49.39	55.70539093	50.93776703
-7.25	0.08857	0.0692	WP_145923095.1	KJK32958.1	59.26	52.01	55.70539093	55.79396057
-7.49	-4.761383	0.1073	WP_145923095.1	PKZ41776.1	59.26	51.77	55.70539093	50.94400787
8.42	-8.983059	0.0815	WP_086849962.1	erickson_704	61.51	69.93	53.59384155	44.61078262
-9.08	1.328606	0.1107	WP_086849962.1	WP_075975245.1	61.51	52.43	53.59384155	54.9224472
-5.47	12.82045	0.0877	WP_086849962.1	WP_043791386.1	61.51	56.04	53.59384155	66.41429138
31.06	7.661316	0.0481	WP_086849962.1	erickson_306	61.51	92.57	53.59384155	61.25515747
-25.71	8.31057	0.0646	WP_086849962.1	WP_094114762.1	61.51	35.8	53.59384155	61.90441132
-17.64	4.912338	0.5275	WP_086849962.1	WP_078759821.1	61.51	43.87	53.59384155	58.50617981
10.54	3.300873	0.123	WP_086849962.1	WP_084578793.1	61.51	72.05	53.59384155	56.89471436
-27.0	5.489922	0.0848	WP_086849962.1	WP_090758760.1	61.51	34.51	53.59384155	59.08376312
-17.44	9.538521	0.0685	WP_086849962.1	KOX11336.1	61.51	44.07	53.59384155	63.13236237
-14.74	0.400558	0.1133	WP_086849962.1	WP_141208867.1	61.51	46.77	53.59384155	53.99440002
6.79	5.001984	0.0755	WP_086849962.1	WP_091558835.1	61.51	68.3	53.59384155	58.5958252
-26.65	8.803291	0.0833	WP_086849962.1	WP_150226575.1	61.51	34.86	53.59384155	62.39713287
-6.74	2.205479	0.0874	WP_086849962.1	WP_082403176.1	61.51	54.77	53.59384155	55.79932022
-21.87	8.969791	0.0814	WP_086849962.1	WP_104343804.1	61.51	39.64	53.59384155	62.56363297
-19.94	14.094849	0.0793	WP_086849962.1	MBQ14354.1	61.51	41.57	53.59384155	67.68869019
